-1,14.785553047404063,11.963882618510159,-1,-1,13.37471783295711,13.37471783295711,-1,-1,14.785553047404063,11.963882618510159,-1,-1,14.785553047404063,11.963882618510159,-1,-1,13.37471783295711,13.37471783295711,-1,-1,11.963882618510159,14.785553047404063,-1,-1,50.395033860045146,67.15575620767494,100.0,-1,59.762979683972915,58.86004514672686,-1,-1,38.43115124153499,28.386004514672685,-1,-1,28.386004514672685,38.43115124153499,-1,-1,-1,-1,-1,-1,49.26636568848758,39.22121896162528,-1,-1,36.963882618510155,47.00902934537246,-1,-1,-1,-1,-1,-1,44.41309255079007,34.706546275395034,-1,-1,50.395033860045146,67.15575620767494,-1,-1,38.6568848758465,43.62302483069978,-1,-1,-1,-1,-1,-1,50.33860045146727,38.6568848758465,-1,-1,38.6568848758465,31.489841986455982,-1,-1,-1,-1,-1,-1,-1,34.81941309255079,-1,-1,38.6568848758465,31.489841986455982,-1,-1,-1,-1,-1,-1,31.489841986455982,-1,-1,-1,-1,34.81941309255079,-1,-1,-1,31.489841986455982,-1,-1,-1,-1,-1,-1,31.489841986455982,-1,-1,-1,34.81941309255079,-1,-1,-1,-1,34.81941309255079,-1,-1,-1,31.489841986455982,-1,-1,-1,-1,-1,-1,24.71783295711061,-1,-1,-1,-1,10.835214446952596,-1,-1,0.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,21.049661399548533,-1,-1,-1,30.64334085778781,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,69.32952924393723,-1,36.51925820256776,-1,-1,-1,-1,-1,-1,33.66619115549216,-1,96.00570613409415,100.0,-1,-1,66.76176890156918,46.219686162624825,24.964336661911556,44.36519258202568,54.208273894436516,62.339514978602,43.794579172610554,-1,56.34807417974322,35.94864479315264,-1,48.074179743223965,42.368045649072755,42.368045649072755,46.07703281027104,40.08559201141227,34.664764621968615,34.664764621968615,39.51497860199715,7.417974322396576,9.557774607703282,62.91012838801712,69.75748930099857,60.48502139800285,40.798858773181166,55.20684736091298,59.48644793152639,-1,-1,-1,-1,49.35805991440799,43.65192582025678,27.96005706134094,-1,22.96718972895863,17.97432239657632,17.97432239657632,22.25392296718973,11.412268188302425,19.686162624821684,6.419400855920114,10.128388017118402,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.2015503875969,0.0,0.0,6.976744186046512,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.0,35.130718954248366,36.111111111111114,-1,35.130718954248366,31.862745098039216,-1,-1,0.0,35.130718954248366,36.111111111111114,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59.150326797385624,60.78431372549019,62.41830065359477,-1,22.516339869281047,22.516339869281047,22.483660130718953,22.516339869281047,-1,-1,-1,-1,36.27450980392157,37.908496732026144,39.54248366013072,-1,36.27450980392157,37.908496732026144,39.54248366013072,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.27450980392157,37.908496732026144,39.54248366013072,-1,-1,-1,-1,-1,-1,37.908496732026144,39.54248366013072,-1,36.27450980392157,37.908496732026144,39.54248366013072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37.908496732026144,39.54248366013072,-1,36.27450980392157,37.908496732026144,39.54248366013072,-1,-1,39.54248366013072,37.908496732026144,36.27450980392157,-1,39.54248366013072,37.908496732026144,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8.457538994800693,10.849220103986136,0.0,8.457538994800693,-1,8.665511265164644,2.1837088388214903,8.457538994800693,17.12305025996534,14.072790294627383,7.590987868284229,-1,11.923743500866552,12.131715771230503,3.050259965337955,11.473136915077989,-1,11.7157712305026,8.457538994800693,-1,-1,-1,-1,-1,-1,66.72443674176776,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,97.92027729636048,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100.0,92.89428076256499,89.42807625649914,-1,-1,-1,-1,-1,-1,-1,-1,-1,94.80069324090121,96.70710571923743,96.88041594454073,87.0363951473137,42.045060658578855,96.70710571923743,-1,79.89601386481803,83.70883882149047,39.44540727902946,83.95147313691508,-1,52.512998266897746,39.44540727902946,42.045060658578855,87.0363951473137,47.90294627383015,50.74523396880416,97.92027729636048,49.324090121317155,94.80069324090121,76.91507798960139,83.95147313691508,42.56499133448874,40.72790294627383,-1,-1,39.44540727902946,35.28596187175043,38.40554592720971,39.96533795493934,36.32582322357019,33.968804159445405,35.52859618717504,38.128249566724435,36.04852686308492,32.92894280762565,31.646447140381284,35.52859618717504,-1,35.28596187175043,35.52859618717504,47.244367417677644,36.04852686308492,34.24610051993068,35.52859618717504,33.726169844020795,47.244367417677644,30.606585788561524,34.48873483535529,34.24610051993068,38.925476603119584,30.086655112651645,30.606585788561524,36.32582322357019,29.04679376083189,30.086655112651645,30.606585788561524,36.32582322357019,38.925476603119584,34.48873483535529,34.24610051993068,31.646447140381284,36.32582322357019,39.68804159445407,42.045060658578855,39.44540727902946,-1,-1,-1,-1,38.128249566724435,38.128249566724435,38.128249566724435,38.925476603119584,36.04852686308492,35.52859618717504,34.24610051993068,31.646447140381284,34.766031195840554,36.5684575389948,-1,-1,22.842287694974004,25.996533795493935,26.689774696707104,42.045060658578855,36.04852686308492,21.837088388214905,21.837088388214905,-1,29.56672443674177,21.837088388214905,30.259965337954938,-1,48.63084922010398,-1,49.04679376083189,46.204506065857885
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41.105121293800536,-1,-1,16.442048517520217,26.01078167115903,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.619946091644206,24.528301886792452,36.253369272237194,9.838274932614555,38.679245283018865,28.30188679245283,41.105121293800536,48.65229110512129,35.84905660377358,24.258760107816713,11.590296495956874,36.79245283018868,19.67654986522911,31.132075471698112,39.757412398921836,23.8544474393531,13.746630727762803,20.485175202156334,30.32345013477089,14.690026954177897,0.0,4.3126684636118595,14.959568733153638,46.900269541778975,-1,-1,-1,-1,-1,56.33423180592992,69.6765498652291,-1,-1,-1,-1,-1,42.722371967654986,-1,-1,40.700808625336926,45.4177897574124,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100.0,100.0,100.0,100.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90.990990990991,92.1921921921922,90.3903903903904,68.46846846846847,69.66966966966967,67.86786786786787,70.87087087087087,68.76876876876877,66.96696696696696,69.96996996996997,66.06606606606607,75.67567567567568,78.67867867867868,74.77477477477477,74.77477477477477,90.3903903903904,86.48648648648648,86.48648648648648,86.48648648648648,76.57657657657657,76.57657657657657,80.48048048048048,79.27927927927928,57.05705705705706,60.96096096096096,59.75975975975976,60.96096096096096,54.95495495495496,53.753753753753756,54.95495495495496,52.252252252252255,56.906906906906904,58.85885885885886,56.15615615615616,-1,32.732732732732735,-1,-1,-1,-1,-1,-1,0.0,41.44144144144144,42.04204204204204,-1,-1,45.04504504504504,45.945945945945944,-1,45.04504504504504,-1,-1,65.16516516516516,16.516516516516518,-1,-1,-1,-1
15.492957746478874,-1,-1,15.492957746478874,-1,-1,-1,-1,25.35211267605634,11.267605633802816,14.084507042253522,15.492957746478874,18.309859154929576,12.67605633802817,14.084507042253522,15.492957746478874,12.67605633802817,11.267605633802816,11.267605633802816,-1,-1,-1,-1,-1,59.15492957746479,-1,-1,-1,69.01408450704226,63.38028169014085,28.169014084507044,74.64788732394366,-1,52.11267605633803,66.19718309859155,-1,-1,78.87323943661971,84.50704225352112,94.36619718309859,42.25352112676056,43.66197183098591,39.436619718309856,70.4225352112676,35.2112676056338,16.901408450704224,70.4225352112676,-1,71.83098591549296,-1,-1,53.521126760563384,42.25352112676056,43.66197183098591,52.11267605633803,52.11267605633803,94.36619718309859,46.478873239436616,74.64788732394366,-1,-1,73.2394366197183,78.87323943661971,78.87323943661971,57.74647887323944,49.29577464788732,49.29577464788732,47.88732394366197,43.66197183098591,43.66197183098591,36.61971830985915,100.0,57.74647887323944,43.66197183098591,65.91549295774648,57.74647887323944,59.15492957746479,62.11267605633803,61.971830985915496,61.971830985915496,40.563380281690144,47.88732394366197,46.478873239436616,50.70422535211268,60.563380281690144,50.70422535211268,56.33802816901409,78.59154929577464,54.929577464788736,46.478873239436616,52.11267605633803,59.15492957746479,39.29577464788732,44.36619718309859,43.098591549295776,45.63380281690141,-1,46.901408450704224,50.70422535211268,-1,35.2112676056338,50.70422535211268,36.61971830985915,50.70422535211268,57.74647887323944,46.901408450704224,74.64788732394366,26.760563380281692,29.154929577464788,30.422535211267604,25.35211267605634,32.95774647887324,-1,-1,-1,-1,47.88732394366197,49.29577464788732,-1,-1,-1,29.577464788732396,31.690140845070424,32.95774647887324,22.816901408450704,21.12676056338028,25.35211267605634,26.760563380281692,15.492957746478874,15.492957746478874,11.267605633802816,-1,13.943661971830986,18.309859154929576,14.084507042253522,22.535211267605632,23.943661971830984,23.943661971830984,22.535211267605632,26.760563380281692,0.0,19.718309859154928,1.408450704225352,19.718309859154928,21.12676056338028,22.535211267605632,25.35211267605634,26.760563380281692,22.535211267605632,-1,15.492957746478874,-1,36.61971830985915,33.80281690140845,33.80281690140845,-1,43.66197183098591,-1,-1,42.25352112676056
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55.10204081632653,53.301320528211285,-1,-1,53.9015606242497,-1,-1,-1,-1,-1,-1,-1,-1,76.35054021608643,-1,-1,84.3937575030012,-1,100.0,92.43697478991596,-1,-1,-1,-1,-1,-1,71.42857142857143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75.03001200480192,-1,-1,39.975990396158466,39.975990396158466,39.975990396158466,39.975990396158466,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38.055222088835535,37.93517406962785,37.93517406962785,37.93517406962785,-1,-1,-1,-1,-1,-1,-1,-1,45.01800720288115,45.01800720288115,45.01800720288115,45.01800720288115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96.66666666666667,-1,-1,98.36734693877551,-1,-1,-1,-1,-1,-1,-1,76.53061224489795,83.33333333333333,-1,-1,-1,-1,66.05442176870748,73.87755102040816,80.95238095238095,88.0952380952381,-1,84.28571428571429,100.0,-1,-1,-1,-1,-1,90.47619047619048,82.99319727891157,84.28571428571429,68.77551020408163,-1,-1,-1,-1,-1,-1,-1,-1,77.48299319727892,13.537414965986395,19.591836734693878,25.4421768707483,1.2925170068027212,7.414965986394558,13.197278911564625,19.047619047619047,11.564625850340136,5.714285714285714,-1,12.244897959183673,5.034013605442177,-1,0.0,5.442176870748299,57.142857142857146,-1,44.21768707482993,-1,-1,47.68707482993197,54.42176870748299,-1,70.40816326530613,63.605442176870746,63.605442176870746,70.40816326530613,-1,63.945578231292515,57.2108843537415,50.06802721088435,-1,67.34693877551021,60.27210884353742,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47.27891156462585,53.74149659863946,-1,63.945578231292515,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.34013605442177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100.0,-1,-1,-1,27.38525012893244,-1,27.591542031975244,24.80660134089737,22.227952552862302,13.30582774626096,17.84424961320268,21.609076843733884,-1,-1,-1,-1,39.29860752965446,36.56523981433729,32.542547705002576,30.531201650335223,-1,51.31511088189789,-1,38.47343991748324,-1,-1,-1,-1,69.52037132542547,71.06756059824652,66.4259927797834,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80.86642599277978,86.02372356884992,-1,-1,-1,-1,-1,69.57194430118618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67.09644146467251,-1,-1,-1,67.09644146467251,69.41722537390407,-1,-1,-1,-1,-1,-1,-1,-1,74.0587931923672,-1,67.09644146467251,69.41722537390407,68.07632800412584,58.22588963383187,62.454873646209386,89.99484270242392,84.63125322331099,69.41722537390407,60.59824651882413,64.31150077359463,53.27488396080454,48.42702423929861,-1,59.669932955131515,47.70500257864879,42.08354822073234,-1,-1,-1,50.541516245487365,-1,-1,-1,67.25116039195461,67.09644146467251,64.77565755544094,62.60959257349149,58.380608561113974,58.277462609592575,62.9190304280557,55.6472408457968,47.498710675605984,55.028365136668384,-1,-1,54.87364620938628,51.985559566787,-1,-1,36.61681279009799,-1,-1,-1,-1,-1,-1,-1,58.79319236719959,55.6988138215575,-1,61.887570912841674,33.4192882929345,-1,56.98813821557504,-1,-1,31.356369262506448,48.99432697266632,-1,-1,42.39298607529654,-1,-1,-1,-1,-1,-1,4.796286745745229,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100.0,-1,-1,-1,-1,-1,-1,88.46153846153847,70.1923076923077,-1,-1,88.46153846153847,-1,-1,-1,-1,88.46153846153847,-1,-1,68.26923076923077,86.53846153846153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80.76923076923077,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,88.46153846153847,-1,-1,57.69230769230769,75.96153846153847,-1,25.0,44.23076923076923,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.7035775127768313,12.49290176036343,3.691084611016468,6.814310051107325,0.0,9.994321408290745,31.175468483816015,35.77512776831346,11.357183418512209,17.035775127768314,2.271436683702442,3.975014196479273,9.085746734809767,54.5144804088586,50.53946621237933,55.08233957978421,-1,-1,27.825099375354913,31.232254400908573,-1,33.50369108461101,29.528676888131745,-1,-1,27.825099375354913,-1,-1,48.26802952867689,51.67518455423055,-1,-1,-1,-1,-1,-1,-1,-1,24.41794434980125,27.825099375354913,-1,28.960817717206133,30.096536059057353,40.31800113571834,-1,19.307211811470754,-1,-1,-1,40.31800113571834,-1,-1,-1,-1,34.63940942646224,35.77512776831346,31.232254400908573,33.50369108461101,-1,-1,24.41794434980125,-1,31.800113571834185,31.800113571834185,32.3679727427598,27.825099375354913,-1,-1,-1,-1,-1,-1,-1,45.428733674048836,45.428733674048836,38.61442362294151,42.02157864849517,-1,34.63940942646224,-1,-1,-1,-1,22.714366837024418,21.010789324247586,-1,-1,-1,-1,21.010789324247586,68.71095968199886,-1,-1,-1,27.825099375354913,-1,-1,51.67518455423055,-1,35.77512776831346,-1,-1,-1,-1,-1,40.31800113571834,10.221465076660989,35.77512776831346,26.68938103350369,32.3679727427598,40.885860306643956,-1,-1,27.825099375354913,22.146507666098806,-1,21.010789324247586,-1,-1,-1,-1,-1,19.307211811470754,-1,-1,-1,3.975014196479273,5.6785917092561045,11.925042589437819,11.357183418512209,-1,-1,16.467915956842702,-1,-1,-1,-1,-1,-1,-1,-1,26.68938103350369,-1,-1,-1,42.02157864849517,21.578648495173198,17.603634298693922,37.47870528109029,100.0
12.132352941176471,18.504901960784313,21.875,22.181372549019606,9.987745098039216,-1,-1,-1,6.985294117647059,7.107843137254902,9.865196078431373,-1,8.21078431372549,9.436274509803921,12.193627450980392,18.627450980392158,-1,-1,-1,-1,-1,-1,-1,-1,-1,51.59313725490196,55.6985294117647,-1,-1,57.720588235294116,55.08578431372549,52.879901960784316,-1,-1,-1,-1,-1,65.25735294117646,71.50735294117646,84.19117647058823,-1,71.0171568627451,68.38235294117646,65.87009803921569,-1,-1,-1,-1,54.10539215686274,63.970588235294116,64.33823529411765,-1,76.59313725490196,-1,-1,47.97794117647059,-1,-1,-1,-1,-1,67.76960784313725,74.44852941176471,100.0,37.377450980392155,53.002450980392155,58.884803921568626,51.96078431372549,-1,-1,-1,35.53921568627451,-1,-1,41.666666666666664,-1,-1,50.8578431372549,53.615196078431374,-1,54.10539215686274,-1,-1,42.40196078431372,-1,51.96078431372549,-1,-1,43.13725490196079,44.48529411764706,48.713235294117645,-1,-1,-1,42.64705882352941,-1,51.286764705882355,46.629901960784316,-1,-1,-1,46.3235294117647,51.286764705882355,-1,26.83823529411765,32.47549019607843,35.96813725490196,42.8921568627451,-1,22.426470588235293,-1,15.318627450980392,-1,-1,25.857843137254903,25.980392156862745,-1,39.7671568627451,36.39705882352941,-1,-1,-1,-1,-1,14.46078431372549,17.524509803921568,20.03676470588235,33.088235294117645,-1,-1,-1,10.784313725490197,-1,-1,21.323529411764707,-1,-1,20.955882352941178,23.83578431372549,-1,9.558823529411764,9.497549019607844,-1,-1,0.0,0.0,9.987745098039216,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,28.14910025706941,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41.131105398457585,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38.43187660668381,66.58097686375321,82.0051413881748,82.13367609254499,100.0,56.426735218508995,41.131105398457585,71.8508997429306,-1,-1,-1,64.01028277634961,71.72236503856041,-1,-1,-1,-1,-1,-1,-1,-1,71.72236503856041,64.01028277634961,-1,-1,48.7146529562982,-1,-1,-1,-1,66.70951156812339,56.426735218508995,79.43444730077121,69.15167095115682,66.70951156812339,82.13367609254499,-1,69.15167095115682,-1,-1,-1,71.72236503856041,64.01028277634961,-1,-1,69.15167095115682,35.861182519280206,82.13367609254499,-1,38.43187660668381,64.1388174807198,-1,-1,-1,35.861182519280206,-1,-1,-1,-1,-1,-1,-1,69.15167095115682,-1,74.93573264781492,89.7172236503856,-1,23.13624678663239,21.079691516709513
18.0,21.333333333333332,38.666666666666664,26.666666666666668,16.0,-1,-1,-1,8.0,11.0,14.0,15.8,0.0,5.333333333333333,10.666666666666666,13.4,6.2,7.4,-1,-1,-1,-1,-1,12.666666666666666,-1,-1,-1,-1,59.6,78.2,74.0,89.0,-1,32.6,58.4,-1,84.2,65.0,92.6,86.6,47.0,70.0,59.6,85.4,73.33333333333333,60.0,68.0,68.0,76.0,61.4,70.33333333333333,70.46666666666667,50.8,57.8,27.8,-1,100.0,41.0,63.93333333333333,94.66666666666667,-1,82.0,90.0,86.0,65.33333333333333,60.0,68.0,50.6,57.0,78.26666666666667,64.93333333333334,72.86666666666666,86.6,55.4,75.8,74.66666666666667,57.333333333333336,54.0,59.333333333333336,66.66666666666667,47.4,60.93333333333333,54.86666666666667,78.46666666666667,76.66666666666667,75.8,72.73333333333333,78.46666666666667,54.0,60.0,66.0,64.8,55.4,47.333333333333336,32.0,33.333333333333336,66.66666666666667,42.0,45.333333333333336,61.8,71.33333333333333,68.0,52.46666666666667,72.66666666666667,40.666666666666664,44.0,47.6,44.0,34.0,32.0,30.0,34.0,62.666666666666664,47.6,42.266666666666666,-1,60.2,57.266666666666666,-1,-1,-1,-1,48.13333333333333,45.06666666666667,-1,26.666666666666668,32.0,51.6,-1,-1,37.333333333333336,42.666666666666664,46.666666666666664,39.8,35.733333333333334,46.0,28.2,35.733333333333334,40.666666666666664,33.8,4.0,4.0,17.733333333333334,1.3333333333333333,25.333333333333332,20.0,22.666666666666668,22.666666666666668,21.8,18.666666666666668,15.466666666666667,25.333333333333332,-1,28.666666666666668,44.0,-1,76.66666666666667,52.666666666666664,-1,-1
15.044247787610619,14.690265486725664,18.141592920353983,30.61946902654867,-1,14.424778761061948,14.424778761061948,-1,-1,18.495575221238937,22.38938053097345,-1,0.0,3.982300884955752,8.141592920353983,-1,-1,-1,-1,-1,-1,27.079646017699115,27.079646017699115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,81.41592920353982,-1,-1,79.73451327433628,-1,-1,-1,76.28318584070796,79.02654867256638,81.76991150442478,81.41592920353982,80.17699115044248,74.070796460177,66.99115044247787,79.02654867256638,83.53982300884955,68.67256637168141,75.22123893805309,81.68141592920354,-1,48.14159292035398,41.769911504424776,36.10619469026549,59.73451327433628,54.51327433628319,54.24778761061947,73.45132743362832,60.176991150442475,68.58407079646018,76.46017699115045,82.83185840707965,58.14159292035398,66.10619469026548,69.82300884955752,-1,-1,75.22123893805309,53.1858407079646,-1,-1,-1,-1,-1,-1,97.52212389380531,100.0,-1,81.06194690265487,83.45132743362832,87.61061946902655,-1,-1,-1,-1,-1,-1,82.7433628318584,89.73451327433628,68.05309734513274,-1,77.43362831858407,-1,-1,-1,-1,75.48672566371681,-1,-1,79.11504424778761,68.58407079646018,81.68141592920354,35.04424778761062,61.94690265486726,37.69911504424779,53.097345132743364,-1,-1,-1,62.30088495575221,-1,53.45132743362832,50.442477876106196,-1,87.87610619469027,63.6283185840708,77.78761061946902,-1,-1,56.63716814159292,-1,-1,55.663716814159294,55.75221238938053,55.75221238938053,-1,-1,-1,35.75221238938053,49.38053097345133,-1,39.02654867256637,56.017699115044245,-1,-1,-1,-1,-1,-1,4.247787610619469,14.247787610619469,-1,27.079646017699115,-1,-1,-1,-1,-1,-1,-1,-1,58.584070796460175,54.86725663716814,-1,-1,85.66371681415929,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.11692844677138,-1,-1,-1,-1,-1,-1,-1,-1,-1,39.79057591623037,27.399650959860384,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,94.3280977312391,90.92495636998255,73.1239092495637,-1,-1,-1,-1,80.45375218150087,-1,-1,-1,-1,100.0,96.59685863874346,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61.78010471204188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,81.58813263525306,78.18499127399652,-1,-1,97.12041884816755,93.10645724258289,74.86910994764398,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65.18324607329843,60.90750436300174,-1,-1,-1,-1,-1
